treatment_index,protected Pr(Y=1),matched mean Pr(Y=1),mean_diff,p_value,color,is_selected
571,0.8477519240099977,0.7637286715032424,-0.08402325250675524,1.4073173028443022e-50,gray,No
573,0.6978979498285958,0.8139528698009795,0.11605491997238371,1.0,gray,No
574,0.7466070326136052,0.8164776658040325,0.0698706331904273,1.0,gray,No
580,0.8751548505972335,0.8365686297711076,-0.03858622082612595,2.7357557279157135e-36,gray,No
581,0.3689878146376779,0.8727775717670407,0.5037897571293628,1.0,gray,No
582,0.43476498388380336,0.8973481054860184,0.46258312160221504,1.0,gray,No
584,0.5515686170808928,0.8282919179385536,0.27672330085766084,1.0,gray,No
589,0.6844093631246189,0.788549159377613,0.10413979625299419,1.0,gray,No
595,0.7937618369692672,0.7581521759386317,-0.03560966103063545,1.5191621050272634e-24,gray,No
596,0.7422959047543151,0.9269776948641554,0.18468179010984032,1.0,gray,No
597,0.9246937520039549,0.7844196551703582,-0.1402740968335967,7.106851995184138e-75,#FF6100,No
599,0.9746738187300326,0.8799719003738434,-0.09470191835618913,1.6066592340987603e-79,gray,No
600,0.8163413989055587,0.9036117620560595,0.08727036315050085,1.0,gray,No
601,0.722505588177361,0.9271735511918302,0.2046679630144692,1.0,gray,No
602,0.856216481888533,0.7966864403400835,-0.05953004154844954,1.961866741823187e-41,gray,No
604,0.7835568404151474,0.7877587908160595,0.004201950400912091,0.9278966380621665,gray,No
606,0.41396966206888974,0.9157122495374018,0.5017425874685121,1.0,gray,No
607,0.7538618375663664,0.8679753845166185,0.11411354695025211,1.0,gray,No
609,0.7970344758844657,0.794183468989694,-0.0028510068947716904,0.13697401012067784,gray,No
610,0.8083775012738575,0.9203525505991234,0.11197504932526581,1.0,gray,No
611,0.7625487055967252,0.8103560311386344,0.04780732554190925,1.0,gray,No
612,0.40657867488198024,0.8167071395047937,0.41012846462281344,1.0,gray,No
613,0.6092047742549286,0.7922294916759394,0.18302471742101079,1.0,gray,No
614,0.5277945574469339,0.8684767346768594,0.34068217722992544,1.0,gray,No
615,0.9346411265238569,0.9377742396217595,0.003133113097902651,0.9999999999357218,gray,No
616,0.6712158145123361,0.8238634730683023,0.15264765855596618,1.0,gray,No
617,0.9044653813512626,0.9371230533295837,0.032657671978321035,1.0,gray,No
618,0.8982725918784774,0.7578465408424594,-0.14042605103601802,8.67971306059678e-63,#FF6100,No
624,0.5781334820008294,0.9125576272937692,0.33442414529293985,1.0,gray,No
626,0.9690954165264855,0.788158874384323,-0.18093654214216248,3.1513294860601873e-85,#FF6100,No
629,0.9307831941651341,0.7607779133238146,-0.1700052808413195,9.76793663579485e-78,#FF6100,No
630,0.9195034096528413,0.7455798316403373,-0.17392357801250402,4.0899350322195226e-78,#FF6100,No
631,0.8742792838506119,0.7781927936524131,-0.09608649019819882,1.3357301523774375e-53,#FF6100,No
632,0.8007563475041807,0.7438737572226995,-0.05688259028148113,1.1314175842832583e-32,gray,No
633,0.9204720035713413,0.893755410629639,-0.026716592941702255,3.421673152884572e-32,gray,No
634,0.946519417169621,0.8492415983343196,-0.0972778188353014,2.8715351040041233e-69,#FF6100,No
635,0.9729236292937572,0.8542884867983146,-0.1186351424954426,9.798813098212236e-82,#FF6100,No
638,0.6702459065176586,0.8702859806780116,0.20004007416035297,1.0,gray,No
639,0.9507955890207389,0.7267589173616321,-0.2240366716591068,4.2755401577982465e-87,#FF6100,No
640,0.6568893664404272,0.907221120560086,0.2503317541196588,1.0,gray,No
642,0.28117392608601177,0.9126075945297112,0.6314336684436994,1.0,gray,No
643,0.4416070030063766,0.9302311548947099,0.48862415188833325,1.0,gray,No
645,0.8719386927927103,0.8220627095653326,-0.04987598322737774,5.63268845694606e-42,gray,No
646,0.923604919517364,0.7278317216479147,-0.19577319786944936,2.859279015401626e-82,#FF6100,No
647,0.7828562396782207,0.8150020333862797,0.032145793708059034,1.0,gray,No
648,0.9682316398798547,0.9165347504318976,-0.05169688944795714,7.058307598637562e-72,gray,No
651,0.5066719190155692,0.9194883018616697,0.41281638284610056,1.0,gray,No
654,0.7291580062638938,0.8369906950576309,0.10783268879373709,1.0,gray,No
655,0.9255025061198898,0.7440309659680873,-0.18147154015180256,5.767512243837911e-77,#FF6100,No
656,0.8859843132162432,0.7589631301619599,-0.12702118305428323,4.536217875397917e-62,#FF6100,No
657,0.8625180719520679,0.8223153552827458,-0.04020271666932207,8.298409649223904e-34,gray,No
658,0.9466048599864948,0.7192332694931244,-0.2273715904933704,1.9099255536910473e-90,#FF6100,No
659,0.8190805113496319,0.7960243844190927,-0.023056126930539156,6.294846292052073e-13,gray,No
660,0.8829670296681839,0.7570004314908932,-0.1259665981772906,3.1195120480693046e-59,#FF6100,No
661,0.9131649121346962,0.7543554320412669,-0.15880948009342932,1.3206913137265682e-71,#FF6100,No
663,0.919773622906246,0.7506016211108553,-0.16917200179539071,1.6367132274761832e-78,#FF6100,No
664,0.8993882879054603,0.7405403774230689,-0.15884791048239144,2.2431320072290262e-65,#FF6100,No
665,0.8181298019141051,0.7439932322015332,-0.07413656971257188,8.455358071401095e-41,gray,No
666,0.9090943085988504,0.722364084675259,-0.1867302239235914,1.426119684468975e-76,#FF6100,No
667,0.768730088572651,0.889328800971196,0.12059871239854503,1.0,gray,No
671,0.8975856491738565,0.7921505896467355,-0.10543505952712107,3.6105797604578384e-61,#FF6100,No
672,0.37005834340746196,0.8698605227819575,0.4998021793744955,1.0,gray,No
673,0.8482256080884375,0.7486328740066255,-0.09959273408181202,8.788796231823371e-56,#FF6100,No
680,0.8703531760900693,0.9121507800015459,0.04179760391147658,1.0,gray,No
681,0.6359851542278623,0.9090850940644796,0.2730999398366173,1.0,gray,No
682,0.708543433517169,0.8093483935715787,0.10080496005440975,1.0,gray,No
683,0.9480962674782298,0.7943161488493615,-0.1537801186288683,4.1337862161615075e-83,#FF6100,No
686,0.6401499293584803,0.8870331812826592,0.24688325192417893,1.0,gray,No
688,0.8982109067026246,0.8204338968760791,-0.07777700982654545,2.2348814939321904e-61,gray,No
689,0.5314269190759913,0.874645796646305,0.3432188775703138,1.0,gray,No
691,0.9493258889229501,0.9318399738982249,-0.017485915024725185,8.205645588996597e-53,gray,No
693,0.8986860314002608,0.8352670312612402,-0.06341900013902058,1.7052941331940524e-50,gray,No
696,0.914892864730505,0.9236682777632743,0.008775413032769297,1.0,gray,No
697,0.6123637937894908,0.7826576995598192,0.17029390577032844,1.0,gray,No
699,0.8905719861218553,0.7476138801986779,-0.14295810592317737,2.3631460802416803e-69,#FF6100,No
701,0.8912084747463714,0.7561768600894454,-0.13503161465692604,2.6550245453043543e-62,#FF6100,No
702,0.9347650255589004,0.7235420362193439,-0.21122298933955652,5.0679927814385134e-86,#FF6100,No
704,0.8474612144042496,0.8292545617065951,-0.018206652697654535,1.3896294665772022e-13,gray,No
707,0.9137938017993336,0.8330350070522978,-0.08075879474703573,9.163192386291065e-65,gray,No
709,0.8797537546313874,0.7624389915412242,-0.1173147630901632,4.713960696639122e-59,#FF6100,No
711,0.34149579530548063,0.7931249929709481,0.45162919766546744,1.0,gray,No
714,0.9599623787082316,0.7327443397596347,-0.22721803894859693,2.3417755122709763e-94,#FF6100,No
715,0.8257206902964066,0.8308084492757943,0.005087758979387735,0.992124580240769,gray,No
716,0.8696086907043566,0.7758264915031383,-0.09378219920121833,4.6942925432977905e-55,#FF6100,No
717,0.9397873857232144,0.7318780977087701,-0.2079092880144443,6.764353035548248e-93,#FF6100,No
718,0.9475361199085587,0.9198649218302607,-0.027671198078297987,1.740680208920595e-47,gray,No
719,0.8467610400678031,0.9155580906350693,0.06879705056726626,1.0,gray,No
720,0.8597222357927985,0.9393488973400156,0.07962666154721709,1.0,gray,No
721,0.9651150975502836,0.8123385239168129,-0.15277657363347064,1.1679944584604426e-84,#FF6100,No
722,0.4988657019020092,0.8417709999777527,0.34290529807574355,1.0,gray,No
724,0.9202890765423433,0.8045058784925917,-0.11578319804975157,4.291385063161141e-73,#FF6100,No
725,0.9426442303242638,0.8757584684312666,-0.06688576189299722,2.4994539776348364e-64,gray,No
728,0.853461424072044,0.7871611338011104,-0.06630029027093354,1.7429212405005328e-46,gray,No
730,0.6908574941413954,0.9169165487155935,0.22605905457419806,1.0,gray,No
731,0.8014173604940836,0.7471076214456582,-0.0543097390484254,3.346541910230439e-32,gray,No
732,0.2246662026242811,0.9144814369068511,0.6898152342825701,1.0,gray,No
733,0.6178964357642805,0.8748662395964502,0.2569698038321696,1.0,gray,No
737,0.9754437373800707,0.8810515805045278,-0.09439215687554292,1.3519454482473234e-81,gray,No
739,0.9192354244662094,0.888601830725852,-0.030633593740357457,4.069740650064633e-34,gray,No
740,0.9265906049551268,0.7583397667571624,-0.16825083819796438,1.1767491479185097e-72,#FF6100,No
743,0.8535571866648688,0.7521583436048318,-0.10139884306003699,1.051719117051195e-57,#FF6100,No
744,0.7341187582100953,0.9376786708055336,0.20355991259543826,1.0,gray,No
745,0.9292314974507393,0.8024704737830589,-0.12676102366768038,3.125800820889599e-70,#FF6100,No
749,0.8957787981660736,0.9040535886901927,0.008274790524119058,0.9999999987899246,gray,No
750,0.9779836236133244,0.8696673338918999,-0.10831628972142449,1.1801567245653568e-87,#FF6100,No
751,0.3814002531733499,0.9078535384858556,0.5264532853125057,1.0,gray,No
752,0.6192551555911828,0.9145932984417235,0.2953381428505407,1.0,gray,No
753,0.8789586836526819,0.7436349164089517,-0.1353237672437302,4.218455561521418e-64,#FF6100,No
754,0.8496627138196472,0.8216693232334797,-0.027993390586167455,4.95814753126981e-21,gray,No
755,0.5095131622662585,0.8998311878568892,0.39031802559063067,1.0,gray,No
756,0.798682376543509,0.7621383994632076,-0.03654397708030144,4.366863591241136e-18,gray,No
757,0.5680859498338958,0.8176015758208501,0.24951562598695431,1.0,gray,No
758,0.4113906295571713,0.838099544809767,0.4267089152525957,1.0,gray,No
759,0.8024902491233721,0.8339142840651241,0.031424034941752055,1.0,gray,No
760,0.8752059115073285,0.9110079254150708,0.03580201390774229,1.0,gray,No
761,0.8603338092269277,0.8929247728962757,0.032590963669347994,1.0,gray,No
762,0.9279027122893182,0.8002291894810517,-0.1276735228082665,4.884560674085917e-70,#FF6100,No
763,0.9661655150521942,0.8083562496657478,-0.15780926538644635,1.1064245312997326e-83,#FF6100,No
766,0.7854169560523376,0.8372749363545016,0.05185798030216393,1.0,gray,No
768,0.9270681099431903,0.7609860154559357,-0.16608209448725464,6.596011803008605e-76,#FF6100,No
769,0.8725706919457125,0.839974320207987,-0.03259637173772545,1.5892492343007835e-27,gray,No
770,0.8449860684270231,0.8143449796382372,-0.03064108878878591,4.7536549646087636e-26,gray,No
771,0.8424291957578378,0.8359149822344818,-0.006514213523356016,0.0008536717104126319,gray,No
772,0.8880228541073966,0.7599481016612306,-0.12807475244616595,2.480701280519175e-64,#FF6100,No
773,0.9139041796185237,0.9336616025858367,0.019757422967313087,1.0,gray,No
774,0.8557415792713126,0.7546960065332585,-0.10104557273805403,1.409832503555895e-50,#FF6100,No
775,0.9106275556381794,0.8183491973701679,-0.09227835826801156,3.5234158938723002e-62,#FF6100,No
776,0.9288095289510396,0.7226798115405118,-0.20612971741052788,2.289983146448777e-84,#FF6100,No
777,0.8315377524122051,0.8312888463143877,-0.0002489060978173585,0.45253197478882345,gray,No
778,0.9693199309629476,0.8568646484041957,-0.11245528255875181,1.999046344150073e-77,#FF6100,No
779,0.907150719045037,0.7446536682198291,-0.16249705082520782,7.000065230513944e-73,#FF6100,No
780,0.39324102602579913,0.8941985254816573,0.5009574994558582,1.0,gray,No
782,0.7928293392913768,0.8563673502725152,0.06353801098113843,1.0,gray,No
784,0.8341177970536362,0.7614936888800905,-0.0726241081735457,8.228843165373534e-43,gray,No
788,0.7890474292757743,0.831177280077206,0.04212985080143172,1.0,gray,No
790,0.8227772647707682,0.9156795565464932,0.09290229177572507,1.0,gray,No
792,0.8448599484125382,0.9026801935868594,0.05782024517432116,1.0,gray,No
796,0.7615061633407665,0.7274369366454154,-0.03406922669535106,4.657224729885738e-19,gray,No
797,0.8168671261572746,0.8480797233484338,0.031212597191159208,1.0,gray,No
798,0.9510033615463068,0.740182908173487,-0.21082045337281985,5.685243704209915e-81,#FF6100,No
799,0.889713268111333,0.7353881088540751,-0.15432515925725787,2.2435459713920913e-68,#FF6100,No
800,0.935471957962091,0.7487011195868213,-0.18677083837526975,1.0752253312324347e-79,#FF6100,No
802,0.9028754363406792,0.7607883231611805,-0.14208711317949874,3.0212383029928415e-72,#FF6100,No
803,0.823669669251253,0.8038991255097793,-0.01977054374147369,2.0380163343536345e-10,gray,No
805,0.7381577626822726,0.7305315286177025,-0.007626234064570081,0.0070126036513473,gray,No
807,0.8339327109464261,0.8286481012639431,-0.00528460968248301,0.010532451954671448,gray,No
808,0.8317390629930258,0.8088298216135739,-0.02290924137945194,1.6542411854853032e-13,gray,No
810,0.5569756651422947,0.7949881340029384,0.23801246886064376,1.0,gray,No
811,0.8571763601831297,0.8687854382525222,0.011609078069392487,0.9999999999581016,gray,No
812,0.7546332417635232,0.9064042337258688,0.15177099196234556,1.0,gray,No
813,0.7908727302926392,0.8921068537203264,0.10123412342768723,1.0,gray,No
818,0.9586908617626481,0.9082752985739603,-0.050415563188687784,1.4527417789558084e-67,gray,No
819,0.9672301759711109,0.9000012307073127,-0.06722894526379819,6.600871043291416e-78,gray,No
820,0.9021266353251495,0.938465743200205,0.036339107875055565,1.0,gray,No
823,0.7786774805547678,0.8001660710996888,0.021488590544921027,0.9999999999999508,gray,No
825,0.6777434626324078,0.9225641591327107,0.24482069650030291,1.0,gray,No
828,0.6291767354097988,0.8320803354818262,0.20290360007202746,1.0,gray,No
829,0.8383905356258079,0.7336073907671653,-0.1047831448586426,5.0330930299325766e-55,#FF6100,No
830,0.8857690581166549,0.7859190387152146,-0.09985001940144023,1.0285535264574065e-54,#FF6100,No
831,0.9337300391491931,0.9000363241849141,-0.033693714964278976,2.7946269643310723e-50,gray,No
832,0.7527905520402774,0.7854489040475044,0.032658352007227,1.0,gray,No
833,0.9598735604253774,0.8968491632173121,-0.0630243972080653,1.3187223621319566e-68,gray,No
835,0.901983371087436,0.9285077715353285,0.026524400447892504,1.0,gray,No
836,0.858395208742875,0.817249732919756,-0.041145475823119004,1.94084504140812e-30,gray,No
837,0.8875652661075626,0.7920535564465467,-0.09551170966101585,1.7895638241506938e-56,#FF6100,No
840,0.8319621504875562,0.8861111353210772,0.05414898483352104,1.0,gray,No
841,0.4195419078155257,0.8509074827406592,0.4313655749251335,1.0,gray,No
842,0.8604857442700047,0.9116527548824166,0.05116701061241191,1.0,gray,No
843,0.8120112198400908,0.792596854582041,-0.019414365258049848,7.676768509769105e-14,gray,No
844,0.7020917557268576,0.7586549031729888,0.05656314744613122,1.0,gray,No
845,0.961749755793619,0.8984728037075526,-0.06327695208606643,7.0149743173604e-69,gray,No
846,0.9033738984935902,0.9383878775874905,0.03501397909390036,1.0,gray,No
847,0.9682190036529645,0.8990578425792622,-0.06916116107370229,1.8049740334043604e-72,gray,No
848,0.93630927840129,0.890130369241878,-0.04617890915941192,1.7725377014493916e-47,gray,No
850,0.9407312740052952,0.8347627131383832,-0.10596856086691198,4.745606587256338e-74,#FF6100,No
851,0.9222932648379525,0.8706798295978598,-0.05161343524009265,1.7643075856836675e-54,gray,No
856,0.37735449775624763,0.8460632608126333,0.46870876305638565,1.0,gray,No
857,0.6838218595927936,0.9365932469192806,0.25277138732648696,1.0,gray,No
858,0.5342682700005851,0.7588622226295899,0.22459395262900483,1.0,gray,No
860,0.8409422117457009,0.7941020085866451,-0.04684020315905579,8.293463415091619e-34,gray,No
861,0.6879461916218897,0.7460786536183005,0.058132461996410756,1.0,gray,No
862,0.953850697914747,0.7222222271286326,-0.23162847078611437,4.468304945647305e-90,#FF6100,No
863,0.8854841391284678,0.7426067632406368,-0.142877375887831,1.0577689024375982e-64,#FF6100,No
865,0.8604917663926351,0.8639786043276316,0.0034868379349964895,0.9817549501346753,gray,No
866,0.9083471404231237,0.8310701950642841,-0.07727694535883955,2.1123778881825798e-60,gray,No
867,0.9534508856407393,0.7278163551117788,-0.22563453052896054,2.3338172549750565e-91,#FF6100,No
868,0.953690287988179,0.8304841816671129,-0.1232061063210661,1.96425421916157e-82,#FF6100,No
869,0.8896850839198828,0.7271088469888136,-0.16257623693106915,1.3905470377234094e-74,#FF6100,No
870,0.89794306273053,0.7479284236535106,-0.1500146390770194,1.6410175495701402e-63,#FF6100,No
871,0.8631508174872785,0.9220850980853228,0.058934280598044286,1.0,gray,No
873,0.895802767296953,0.9282326257737122,0.03242985847675928,1.0,gray,No
874,0.767903555307193,0.9015818773060096,0.13367832199881657,1.0,gray,No
877,0.8788911394290169,0.7611161540569639,-0.117774985372053,1.1373350134492564e-60,#FF6100,No
880,0.22273982256641442,0.9192429424529578,0.6965031198865433,1.0,gray,No
882,0.934147222176011,0.7586102696748195,-0.1755369525011915,3.7851700910277824e-73,#FF6100,No
883,0.9409330849159891,0.7634736890048067,-0.17745939591118243,1.5540469076485277e-79,#FF6100,No
884,0.5441590517697082,0.9383114326473472,0.39415238087763893,1.0,gray,No
885,0.9054817257981567,0.8891384684082797,-0.016343257389876964,1.810907182623132e-18,gray,No
886,0.857610051089154,0.796090378776348,-0.06151967231280597,6.014355116436107e-41,gray,No
887,0.8973202580339067,0.8168981101674677,-0.08042214786643898,1.2759279000903589e-55,gray,No
889,0.8714162628272307,0.9216970999229293,0.05028083709569853,1.0,gray,No
890,0.9604941990284642,0.7991275827657379,-0.1613666162627263,2.8086075349521e-83,#FF6100,No
893,0.869396122960055,0.8440574687604061,-0.02533865419964887,1.544539726049525e-20,gray,No
894,0.8808643983205856,0.9378789482476106,0.05701454992702504,1.0,gray,No
895,0.9271279763455348,0.9113709789318747,-0.0157569974136601,8.189649267074647e-30,gray,No
897,0.9470721887631127,0.9371665072865898,-0.009905681476522932,5.402453939492345e-44,gray,No
898,0.42285005029386613,0.8774206766294647,0.4545706263355985,1.0,gray,No
899,0.9260534290788099,0.7889692884199677,-0.13708414065884222,1.6092287474215033e-70,#FF6100,No
902,0.669252494465272,0.8850542230021897,0.2158017285369177,1.0,gray,No
904,0.5895900355986744,0.9068986067931377,0.3173085711944633,1.0,gray,No
906,0.9422276370840078,0.7863088964148542,-0.15591874066915357,5.278001364713911e-75,#FF6100,No
907,0.9408918538565904,0.8115227845006042,-0.12936906935598613,5.652914568571302e-76,#FF6100,No
908,0.9562298344608197,0.8946467286537673,-0.061583105807052396,4.525716660420274e-67,gray,No
909,0.7075745959038514,0.7627167493963786,0.05514215349252716,1.0,gray,No
914,0.8825736384576248,0.7427433230017391,-0.13983031545588576,6.418638513868166e-61,#FF6100,No
918,0.742162298196882,0.7934886984416206,0.05132640024473867,1.0,gray,No
919,0.8318806940688417,0.7958355783996339,-0.03604511566920776,1.8580229789293204e-25,gray,No
922,0.8496946316412479,0.9206228284994117,0.07092819685816376,1.0,gray,No
928,0.9714157206026809,0.9299148781822081,-0.041500842420472805,1.5859638015548664e-89,gray,No
931,0.697282598551912,0.7858252079972483,0.08854260944533632,1.0,gray,No
932,0.4944577925989667,0.8084407660859182,0.3139829734869515,1.0,gray,No
934,0.9561089797128391,0.9105865879991106,-0.045522391713728516,6.684725671938895e-68,gray,No
935,0.5442191976124625,0.9331401806954501,0.3889209830829876,1.0,gray,No
939,0.9508275114759287,0.9266668057843843,-0.024160705691544382,3.978396622518601e-54,gray,No
941,0.40054587073974385,0.9117941988802336,0.5112483281404898,1.0,gray,No
942,0.6719636164070875,0.8460035156376214,0.17403989923053398,1.0,gray,No
944,0.9333368051245334,0.7285706118983681,-0.2047661932261653,3.2494038070783055e-84,#FF6100,No
945,0.8542817416806266,0.7609882203415955,-0.09329352133903113,1.7077627230405504e-53,#FF6100,No
946,0.9275914762653115,0.7362128171579603,-0.1913786591073512,1.511911902918483e-79,#FF6100,No
947,0.9652640930929761,0.7227026634433649,-0.24256142964961125,2.058885447818242e-92,#FF6100,No
948,0.6837861701433198,0.8072272983768413,0.12344112823352149,1.0,gray,No
949,0.8896648061798988,0.7600617039686834,-0.1296031022112154,4.2333119154475875e-62,#FF6100,No
950,0.9306172061683813,0.7982118639327754,-0.13240534223560585,2.357654390184119e-78,#FF6100,No
951,0.4388216423178524,0.9201806035144476,0.4813589611965952,1.0,gray,No
952,0.8664526630993283,0.7685556281166619,-0.09789703498266644,3.2841427239414776e-54,#FF6100,No
954,0.8909453693110886,0.8955483015683786,0.004602932257290027,0.9997286689904684,gray,No
955,0.9074924274694033,0.7585772349104596,-0.1489151925589437,7.0034085165596365e-75,#FF6100,No
956,0.6155532581946689,0.731274268960415,0.11572101076574615,1.0,gray,No
957,0.8049908201815196,0.8447288391622857,0.03973801898076612,1.0,gray,No
958,0.8840918524090348,0.8026148385225139,-0.08147701388652084,4.224196049545654e-51,gray,No
959,0.333306466959672,0.8272467447591425,0.49394027779947053,1.0,gray,No
960,0.8935242380852824,0.7557671829527755,-0.1377570551325069,5.124873907223046e-65,#FF6100,No
962,0.9044602563152104,0.7272464424956254,-0.177213813819585,5.254228120154084e-77,#FF6100,No
963,0.6078257599693359,0.8197561167321615,0.21193035676282568,1.0,gray,No
964,0.9275279049408194,0.7683691345902122,-0.15915877035060721,5.280007981570704e-77,#FF6100,No
965,0.9324823520687416,0.728440097301026,-0.20404225476771565,2.105087229033305e-83,#FF6100,No
966,0.3163873571904152,0.802259340520806,0.48587198333039083,1.0,gray,No
970,0.7523037768698203,0.7874500557568157,0.0351462788869954,1.0,gray,No
973,0.939073343507017,0.7283832165698217,-0.21069012693719524,4.5813058342975666e-85,#FF6100,No
974,0.3081387863414398,0.827098744080798,0.5189599577393582,1.0,gray,No
976,0.7235800972677853,0.9301450807100744,0.20656498344228913,1.0,gray,No
977,0.9230911865147984,0.9378193897561868,0.01472820324138846,1.0,gray,No
980,0.9724863296311865,0.8831745037354666,-0.08931182589571995,2.578919052085168e-79,gray,No
981,0.8872771696394478,0.8228322892604604,-0.06444488037898743,3.191322797493355e-49,gray,No
982,0.775335128972531,0.8700231646581524,0.09468803568562145,1.0,gray,No
986,0.8787357549662898,0.858130334894854,-0.02060542007143573,4.064674779857248e-21,gray,No
987,0.8618274924689732,0.7907872202681548,-0.07104027220081832,3.362690308416622e-45,gray,No
988,0.9475111738306783,0.8346318493658231,-0.11287932446485516,2.0664445051978714e-71,#FF6100,No
989,0.9306709506692604,0.7236672276982149,-0.20700372297104552,3.1477226758022705e-90,#FF6100,No
991,0.9066205105367439,0.8283922767379515,-0.0782282337987924,7.256751170346177e-66,gray,No
992,0.6682055859748292,0.7617200737602308,0.09351448778540161,1.0,gray,No
997,0.9744733542279941,0.7638034728872667,-0.2106698813407274,3.9818165380128286e-80,#FF6100,No
1002,0.9496356887077653,0.84563625188522,-0.10399943682254531,3.51370506385248e-80,#FF6100,No
1004,0.9650655277542969,0.9176293410200118,-0.04743618673428507,1.0319138547211012e-69,gray,No
1007,0.9369121137698063,0.7827419396431202,-0.1541701741266861,2.4554862379652284e-73,#FF6100,No
1008,0.9426319073364366,0.8239080413784005,-0.11872386595803619,1.5028603816265426e-79,#FF6100,No
1011,0.9661173854488071,0.9183112988622186,-0.04780608658658847,4.4072787100800837e-72,gray,No
1013,0.9634960390275076,0.9077569588948735,-0.05573908013263407,7.8713991137338e-67,gray,No
1019,0.6493516699359065,0.7927810710475647,0.14342940111165814,1.0,gray,No
1020,0.8667633532023418,0.8598553934445374,-0.006907959757804338,8.16088718850551e-05,gray,No
1021,0.7050936652074349,0.9048271685726617,0.19973350336522677,1.0,gray,No
1022,0.6909465593822606,0.8698189412984944,0.17887238191623378,1.0,gray,No
1023,0.9480542572642867,0.9272444512217325,-0.020809806042554224,4.828557211431244e-49,gray,No
1027,0.8440274977543692,0.7518943219485115,-0.09213317580585778,6.291914746978839e-50,#FF6100,No
1029,0.8268136787971727,0.7794423470658799,-0.04737133173129282,1.7524975454808124e-31,gray,No
1031,0.9642191338753954,0.7574093719238815,-0.2068097619515139,5.556986848387804e-88,#FF6100,No
1032,0.8638942108508654,0.8939441446541201,0.030049933803254714,1.0,gray,No
1033,0.7549621678992446,0.9369099988940028,0.1819478309947582,1.0,gray,No
1034,0.9589974885247033,0.8842034735912084,-0.07479401493349491,5.588766546518542e-76,gray,No
1035,0.9091226315384989,0.7606848633123949,-0.148437768226104,5.114617529986382e-71,#FF6100,No
1037,0.8180641067872878,0.8005838817360292,-0.01748022505125857,1.7214544834990203e-11,gray,No
1040,0.9162531037465246,0.9371312987717676,0.020878195025243018,1.0,gray,No
1041,0.9669276523397203,0.7438133535453297,-0.2231142987943906,8.999950399056363e-89,#FF6100,No
1044,0.7406627850854919,0.7528310066215244,0.012168221536032475,0.9999335088234529,gray,No
1045,0.9604584704708776,0.9185305657854183,-0.04192790468545937,1.6740835679616556e-66,gray,No
1046,0.9111046868433358,0.7546696999577293,-0.15643498688560653,5.111660257056722e-71,#FF6100,No
1048,0.9480357791603715,0.9142946529892291,-0.033741126171142444,1.6095523200570576e-53,gray,No
1049,0.9094698360049148,0.9126009247443408,0.0031310887394260245,0.9986348845755207,gray,No
1052,0.9372152099001628,0.9124015870068579,-0.02481362289330491,1.2070695749290553e-43,gray,No
1054,0.9446848676988205,0.7564952627435824,-0.18818960495523818,8.000566340492124e-83,#FF6100,No
1055,0.4943351309120532,0.9174529314912214,0.4231178005791682,1.0,gray,No
1056,0.9328015653489584,0.7442840787033418,-0.18851748664561663,5.32698819452388e-76,#FF6100,No
1057,0.9650005355449199,0.7981580673168251,-0.1668424682280948,1.880313074143366e-83,#FF6100,No
1058,0.8816377775694513,0.937525238717755,0.055887461148303674,1.0,gray,No
1060,0.4394088025649976,0.9217823293715622,0.48237352680656465,1.0,gray,No
1061,0.900185759026153,0.7462310704878944,-0.15395468853825867,3.1461786690088e-67,#FF6100,No
1062,0.9444457178570973,0.7270777970367304,-0.21736792082036693,2.150389228234671e-90,#FF6100,No
1063,0.8737949650783149,0.8319074985263734,-0.04188746655194153,2.2419220235966976e-36,gray,No
1064,0.5721244109468846,0.8563910182948474,0.28426660734796283,1.0,gray,No
1065,0.5361345955591583,0.8593396367269047,0.3232050411677464,1.0,gray,No
1066,0.8583648053942973,0.7863305867887155,-0.07203421860558179,1.1931603122349899e-44,gray,No
1067,0.924952728674187,0.7401414171069411,-0.18481131156724584,3.045824979059066e-72,#FF6100,No
1068,0.765429728311572,0.7567137145092572,-0.008716013802314793,0.001308449328700955,gray,No
1069,0.856216481888533,0.794324596885078,-0.061891885003455105,2.5609695697758887e-43,gray,No
1072,0.9703883756860563,0.8464821072624793,-0.12390626842357699,2.4000945321856648e-83,#FF6100,No
1073,0.4348895851832848,0.9097017515518554,0.4748121663685706,1.0,gray,No
1074,0.38932881839158345,0.9336905726671845,0.544361754275601,1.0,gray,No
1075,0.9372152099001628,0.9113355203942425,-0.025879689505920345,1.4955758824957819e-47,gray,No
1076,0.6863761291744661,0.9202503011435303,0.23387417196906424,1.0,gray,No
1077,0.8574646819145717,0.9203547233161733,0.06289004140160159,1.0,gray,No
1079,0.6605831996071763,0.8729914411354014,0.21240824152822513,1.0,gray,No
1081,0.29772823866477316,0.8031628943208047,0.5054346556560315,1.0,gray,No
1084,0.8263909381496146,0.8297675059410275,0.003376567791412932,0.9315859650993747,gray,No
1086,0.9126635644638637,0.7889684359008462,-0.12369512856301745,5.142980521661427e-67,#FF6100,No
1087,0.7606138219335896,0.922193190022908,0.1615793680893184,1.0,gray,No
1090,0.8794296770384779,0.7500360961124146,-0.12939358092606323,4.018450881000469e-65,#FF6100,No
1092,0.8866393691938677,0.7879016918898324,-0.09873767730403527,1.7088709421862467e-57,#FF6100,No
1095,0.9298923233675077,0.9402416336240053,0.010349310256497546,1.0,gray,No
